gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
irf3	203.75140761120161	-1.2707339632328214	0.3124944496728043	-4.066420906237973	4.774067774353464e-5	0.015120574349325348
maml3	173.71684934232036	-0.909303561983635	0.22413209160786032	-4.056998511282111	4.970739871199014e-5	0.015273525631100612
vim	198.48510876565828	1.4057408656552288	0.34643870746210326	4.05768996182103	4.9560501261336434e-5	0.015273525631100612
LOC141378197	59.72732299905023	-2.4422604431709782	0.6052119017341653	-4.035380725615212	5.4513827682215854e-5	0.016264872036141707
LOC141382111	7.136063313479681	18.286586517123872	4.531062643436594	4.0358273447427715	5.441021909062696e-5	0.016264872036141707
LOC571488	231.2318680556993	-1.4884705899830588	0.36945486145934725	-4.028829351719985	5.605528838292208e-5	0.016485860313417384
LOC101886660	79.32610595348585	-1.8840494674255173	0.4681627183312761	-4.024347504946661	5.7133500973458636e-5	0.016566301190712576
si:dkey-211g8.8	919.1363047950156	-3.176765837814748	0.7934886170422953	-4.003543049749152	6.240083969137172e-5	0.017842306760087075
hspa8	70810.52524933228	0.581237662748018	0.14569957249426668	3.989288731584232	6.627171467129097e-5	0.01868953136901188
nmur3	61.026458645824654	2.8364959167217454	0.7123153096873208	3.9820791132045983	6.831503075845396e-5	0.018828401725164857
zmp:0000000527	441.714097113823	-1.2310950948553767	0.3092338893762179	-3.9811131222995124	6.859329331069919e-5	0.018828401725164857
tdp2a	297.63434548291656	-2.6674906925795017	0.6713032968473284	-3.973599869249797	7.079445435573582e-5	0.019176913576599123
LOC100536629	260.3813649391558	-1.6430885547017209	0.4153000099562324	-3.9563893939585566	7.609109412575634e-5	0.020343991620349947
abcg2c	546.1771604545626	-2.246580033903164	0.568583617491353	-3.951186711666609	7.776462344936978e-5	0.02052487567887405
il4i1	247.09160795694672	-2.3271926133175795	0.5903935452669252	-3.941765000607219	8.088420446964713e-5	0.021078014144514247
pmaip1	286.139983040018	-1.7423594259377653	0.4437848299532778	-3.9261356142372037	8.632149913619856e-5	0.022213758783961497
colgalt1b	142.2660917715904	-1.2634813358303472	0.3226207491898487	-3.9163052562587715	8.991638524313093e-5	0.022853192876547364
ssuh2.2	157.43487446243537	-1.5291140228257116	0.3907584441744189	-3.9131950841302268	9.108289167239527e-5	0.022867359644629284
LOC103911752	30.98023378624682	-2.24678624548489	0.5754251934699297	-3.904567041870928	9.439422279870927e-5	0.023413179093458164
LOC108180198	83.51564165687343	-1.5761667353673272	0.4040425815945771	-3.9009916458480567	9.579945723713395e-5	0.02347885031120091
ftr34	201.5618146192016	-1.7238706365671894	0.4438330705956404	-3.884051799595941	1.0273000641728988e-4	0.02425668158446246
ifit8	336.64551517624903	-3.7331567619852764	0.9623890155087976	-3.879051715913054	1.0486446111707188e-4	0.02425668158446246
LOC100537840	6328.453151739802	-1.5564364797699306	0.4001705423959715	-3.889432916403492	1.004787379845467e-4	0.02425668158446246
sacs2	1824.0906446376991	-2.6906458104664037	0.6932785095565226	-3.881046034713466	1.0400814942536664e-4	0.02425668158446246
si:dkey-238c7.13	47844.61928995029	-2.1090645845114526	0.5425965829992292	-3.886984641247637	1.0149717331228252e-4	0.02425668158446246
LOC560278	605.9846830111529	-1.6987311198364456	0.4385754646382938	-3.8732926412959277	1.0737476730698912e-4	0.024561381494988724
nefma	32.08665782165481	-4.070587062516742	1.0525113621869497	-3.8674994007273376	1.0995709865666102e-4	0.024875679011480006
plaub	40.932884552693835	3.6181883798557033	0.9399806257210043	3.849215910253897	1.1849652587064369e-4	0.026516173674988496
LOC141381096	19.61753831201194	19.679232540065982	5.131111995939718	3.8352763602973945	1.2542318625009192e-4	0.0275776887654531
ugt5g1	1782.5294539449833	1.2858647544077053	0.3353579022644743	3.834305813952849	0.00012591940272757524	0.0275776887654531
dspb	787.9901972196963	-0.9544714090259903	0.24946304570836644	-3.826103406681767	1.3018762004873027e-4	0.02763064467982691
LOC137490032	625.6088909809635	-1.8593140478963512	0.4859438131147599	-3.8261914190833783	1.3014110668561486e-4	0.02763064467982691
si:ch211-15j1.4	147.3733249140623	-2.644928664166972	0.691014856714577	-3.827600287412427	1.2939866734095143e-4	0.02763064467982691
blnk	239.5598576138581	-1.474335621121844	0.3865674704905455	-3.8139153800265313	1.3678231954896648e-4	0.028443814268228007
tmem106a	1593.154385118517	0.8801159216249957	0.23067506589433057	3.8153925228666288	1.3596662679162281e-4	0.028443814268228007
ftr07	54.64580058975918	-2.733725371788331	0.7175227507186083	-3.809949397493626	1.3899523787010772e-4	0.028614949620319078
si:ch1073-406l10.2	102.41446946491466	1.7841240889179577	0.4692087728101043	3.8024099128257753	1.432953793285927e-4	0.029208138358789482
pals1a	568.7840783064527	-0.5523387630244512	0.14543236710631685	-3.7979080861736203	1.4592241030688134e-4	0.029254334539889137
rnf213a	5328.063034519009	-1.7175566229794406	0.4523267837383937	-3.7971587903421637	1.4636403835471807e-4	0.029254334539889137
trim35-14	213.61616408841277	-2.892640885954924	0.7624549353796564	-3.7938516123770176	1.483283373105476e-4	0.029361879617425417
cd74b	10340.457926076235	-1.3922923544990513	0.3715134830007974	-3.747622679137228	1.785185300203057e-4	0.03483008649576216
ifi44g	436.5087017010472	-1.3188832537221036	0.3520329913202201	-3.746476285577469	1.7933594834365323e-4	0.03483008649576216
prr5a	455.73395920375117	1.3271076796858876	0.3547540347838566	3.740923427395163	1.833453784898765e-4	0.035275993523094275
ifit9	27.92202531454734	-3.1527160351616494	0.8442053010848689	-3.7345371216103076	1.880607520567891e-4	0.035648212215935164
LOC141381089	891.3552848636205	-1.7851469204911241	0.47812694745585194	-3.733625410552616	1.8874314526336682e-4	0.035648212215935164
ftr76	50.55244938242861	-1.3709209845560457	0.3682437896569999	-3.7228624706284603	1.969768288339448e-4	0.03620680335003948
ftr92	70.56240132238658	-1.9920548867596475	0.5346576254420101	-3.725851445797268	1.9465702664853802e-4	0.03620680335003948
LOC570163	186.26875018317077	-1.443317569556892	0.38766439413529774	-3.723110998564298	1.9678295567923345e-4	0.03620680335003948
LOC553316	347.89325472339823	-1.407050832869318	0.3828213593584147	-3.6754762984684284	2.3740608172917956e-4	0.04297896019466769
tnfa	15.476557713563192	-4.017456939123782	1.0932320115769805	-3.674843854351306	0.00023799492214466006	0.04297896019466769
LOC108183350	238.6432039821097	-1.5400670822354074	0.4196217531417688	-3.670131661918626	2.4242556902898048e-4	0.04328609214720257
si:dkey-11n14.1	135.25905972245096	-4.292193974527983	1.169987657764237	-3.6685805581317497	2.4390084466291827e-4	0.04328609214720257
ythdc2	118.66131109346075	-1.5433936913245456	0.42220708507641797	-3.6555371661875284	2.566440216023137e-4	0.04515838010877634
ecpas	1497.1246221819104	-0.7539861516309592	0.2065212627286048	-3.6508887349860575	2.6133444285245805e-4	0.04558447235064845
LOC141375335	135.53866269707876	-1.7702144391712622	0.48515312310758796	-3.6487746957751686	2.6349405983033786e-4	0.04558447235064845
csf2rb	260.612039088749	-1.5305237849719266	0.4204660943030312	-3.6400646941792965	2.725695488595928e-4	0.046761577519770316
ftr35	517.8412786617282	-1.8572002312555544	0.5107029019540942	-3.6365570357038886	2.76306484539572e-4	0.04701092229104272
LOC137496184	14.372841449778068	4.7331220895976	1.3025736747856453	3.6336693894696546	2.794188587736277e-4	0.047150787258792404
LOC137496053	39.43808360745576	4.572942562264918	1.2597031132463983	3.6301748516600267	2.8322928901894107e-4	0.04740521441490195
