gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
42sp43	50.905531287075185	4.901948715574157	2.480893762154806	1.9758801405976043	0.048168353948693975	0.13904120902155956
a1cf	11037.242562329417	-1.0539061678742758	0.2694434746635805	-3.9114184123039286	9.175565317977862e-5	0.0011150965950484665
a2m2a	396.15509696560036	-0.3603240221215828	0.3872660871171164	-0.9304300947286773	0.3521484427103676	0.5448838774955533
a2m2b	682.7470377694865	-0.8294253440151893	1.2318659658000617	-0.6733081090331944	0.5007512949360541	0.6832560252418177
a2m2c	637.5604709957114	-0.04376792121896438	1.1407217814335913	-0.038368620579822245	0.9693937797007715	0.9894843444246012
a2m2d	4878.544515688093	-0.22393553054042728	1.2704569948071016	-0.17626376292605503	0.8600867292669736	0.9328594644865489
a2m2e	1632.9553326799307	-0.7520179272125467	1.1821998500067112	-0.636117427360761	0.5246998874062809	0.7015194559055141
a2m2f	956.4395521952239	-0.26417953543631534	1.3004124523826102	-0.20315057346020235	0.8390173438730997	0.9204234877115208
a2m2h	3424.4590304856956	-0.3439643914163837	1.2358141409231969	-0.2783301954769915	0.7807588988678883	0.886763955146928
a2m3a	58.93307434917669	2.0422567307468165	2.427857517807973	0.8411765170596577	0.40024905397537786	0.5926299823209943
a2m3b	79.31094634301962	2.3915307563759027	2.0239968947445472	1.181588154895733	NA	NA
a2m3d	30.55664107738387	1.9128444059452359	1.9353660343269037	0.9883631168563416	0.32297484417403116	0.5148350875691834
a2m3f	84.59068694222583	3.216008757682242	2.3171004329681906	1.3879453440706304	0.16515368882202414	0.3291721359065748
a2m3g	114.91084324530877	2.524703819134326	1.863453773322084	1.3548518644674477	0.17546475845584084	0.3425273072568173
a2m3h	228.11189470342438	4.552643746850133	2.570962914597096	1.7707932389851653	0.07659509065785865	0.19312469459563208
aaas	231.08782331787188	1.2889333427619516	0.20124678445093674	6.404740062200542	1.5062578035638177e-10	2.1385744415150562e-8
aacs	3103.7479296422084	-0.32100893057862545	0.5457165465891699	-0.5882338231907958	0.5563753576012779	0.7260387468457004
aadac	81.3986481708314	-1.1333152651844498	0.31216391507886865	-3.6305133631416564	2.8285805864410003e-4	0.002782225921312034
aadacl4	35.53559387256854	-3.136503782534488	0.8424434643401209	-3.7231029918325573	1.9678919882218035e-4	0.0020765244675306133
aadat	299.09977051575794	0.17200555391143865	0.24248944154984997	0.7093321375647544	0.47811838959104663	0.6635000530172482
aagab	310.2632268271566	0.21143616539069351	0.14632919230873315	1.4449349583273459	0.14847615583747154	0.3064339468898272
aak1a	136.99836275483062	0.6227054694759769	0.29523983131040465	2.109151284608636	0.03493152532337643	0.11072137210659747
aak1b	146.00830374656854	-0.17038247650838279	0.2000410135332361	-0.8517377186757471	0.3943596808318222	0.5871615498144734
aamdc	381.13818552895316	0.07831649199349228	0.25150648417715643	0.3113895542284612	0.7555044939761042	0.8698378735801161
aamp	1126.3248322815864	-0.058662841962006516	0.17922687108515398	-0.32731052886670503	0.7434330297618329	0.8615903723990835
aar2	264.6725329669018	0.1573324823540263	0.19833789377917355	0.7932547802952771	0.42762939705025604	0.6194052203668206
aars1	3107.974703168837	-0.19646334564916082	0.2023153372897776	-0.9710748986260249	0.33151098253126526	0.5237771755465201
aars2	122.93931788441982	0.5320209261245705	0.20571556779557099	2.5861967172716076	0.009704152892328639	0.042733560554945385
aarsd1	226.73199795025334	1.198961761787959	0.24606943839591056	4.872452953133105	1.102211087908596e-6	3.11265016005134e-5
aasdh	19.896137682634922	-0.35478704933277033	0.4699068062116369	-0.7550157704525376	0.45023951979865834	0.640439507641469
aasdhppt	68.48466180847652	-0.5006616524258477	0.24029084135615877	-2.0835652728177334	0.03719972860157758	0.11605255534485188
aass	255.9890191228328	-0.16583158241450854	0.39167116929978235	-0.42339491750433694	0.6720071524586783	0.8135135392018586
aatf	280.49630777990404	0.8431752122441686	0.27246451497516083	3.094623945143963	0.0019706257790284513	0.012709671965181305
aatka	380.1177446277375	-0.20553489874929698	0.32236094249280756	-0.6375924364778863	0.5237390204646227	0.7008720238107896
aatkb	50.49867706721373	-0.134355700593554	0.41216774963862285	-0.32597334631676866	0.7444445212159629	0.8622434565060542
abat	13941.002930007777	-0.6312093186336211	0.2036258006047806	-3.0998494137721853	0.0019361905320311379	0.012570278928705466
abca12	175.06183340817861	1.8249932231643367	0.8211676461899277	2.2224368332483406	0.0262537984425578	0.08961813107891518
abca1a	1330.7917589693795	-0.8905843703084303	0.464158766345268	-1.9187063455049826	0.05502150800401172	0.1526587311696212
abca1b	1482.8640090816987	-1.428618239318903	0.462965943045396	-3.0857955337306966	0.002030083688846501	0.013006863206238293
abca2	969.4415400068588	-0.17525987856667608	0.25816835812610045	-0.6788588649623424	0.4972272916815078	0.6800703065271858
abca3b	1259.8718385340571	-0.6939394000211332	0.2133332231903734	-3.252842617025846	0.0011425676092977708	0.008282408229793382
abca5	528.190859986573	-0.9893756110880488	0.2060136595030433	-4.802475784735203	1.567157763809822e-6	4.14160165385787e-5
abca7	80.65564577365133	0.3042846782781933	0.2932503736909903	1.0376275891768523	0.2994434683443045	0.4906257996405475
abcb10	348.3565620638323	0.462910573994625	0.252338316905596	1.8344838773249312	0.06658219889918938	0.1748823333423848
abcb11a	2680.531752691202	-1.847351708693345	0.6565894177275775	-2.8135569334744006	0.0048996708898295565	0.025530125185755776
abcb11b	725.4427221065592	-1.949751622816866	1.2329428255737889	-1.581380403352838	0.1137910854457434	0.2543834375145531
